plot_id,tree_num,species,dbh,height,defect_pct,volume_bf
47-ALPHA,1,PSME,28.5,145,15,1820
47-ALPHA,2,PSME,24.2,132,25,1240
47-ALPHA,3,PSME,32.1,158,10,2450
47-ALPHA,4,TSHE,18.4,98,35,670
47-ALPHA,5,PSME,26.8,140,20,1580
47-ALPHA,6,THPL,22.3,112,15,1120
47-BRAVO,1,PSME,30.2,152,12,2180
47-BRAVO,2,PSME,22.6,128,18,1080
47-BRAVO,3,ABGR,16.8,88,40,420
47-BRAVO,4,TSHE,20.1,105,28,780
47-BRAVO,5,PSME,28.0,145,15,1650
48-ALPHA,1,THPL,34.5,125,8,2890
48-ALPHA,2,PSME,26.4,138,22,1420
48-ALPHA,3,PSME,29.8,150,14,2050
48-ALPHA,4,PICO,14.2,72,45,280
48-ALPHA,5,TSHE,19.6,102,30,720
48-ALPHA,6,PSME,25.0,135,18,1320
48-BRAVO,1,PSME,31.5,155,11,2280
48-BRAVO,2,THPL,28.2,118,10,1680
48-BRAVO,3,PSME,24.8,132,20,1260
48-BRAVO,4,ABGR,18.2,92,35,520
48-BRAVO,5,PSME,27.4,142,16,1540
49-ALPHA,1,PSME,33.0,160,9,2680
49-ALPHA,2,PSME,29.2,148,13,1980
49-ALPHA,3,TSHE,21.4,108,25,880
49-ALPHA,4,THPL,26.0,115,12,1420
